code,year,municipality,pop_1,pop,partpop06,partpop7_15,partpop80_,partforeign,costequalgrants,popchange_10y,pers_admin,pers_child,pers_school,pers_elder,pers_total,pers_social,pers_tech,expenditures_total,wage_admin,wage_child,wage_school,wage_elder,wage_total,wage_social,wage_tech,pers_officials,pers_assistants,pers_priv_school,pers_priv_elder,pers_priv_social,pers_priv_child,migrationgrant,migpop,summigpop,sumpop,migrationmean,exp_total,exp_admin,exp_child,exp_school,exp_elder,exp_social,exp_tech,expshare_total,expshare_admin,expshare_child,expshare_school,expshare_elder,expshare_social,expshare_tech,outmigration,forcing
862,2004,Emmaboda,9690,9659,6.05652761459351,11.8956413269043,7.02971315383911,4.50357151031494,6.51999998092651,-8.93712997436523,5.57097005844116,9.80950450897217,16.3205299377441,20.9234924316406,64.6091690063477,3.44445610046387,8.54022121429443,44180,23931.283203125,19246.642578125,23636.119140625,18290.4140625,20323.453125,20966.94140625,17597.654296875,3.38026710592796,1.27652966127051,0,0.207060769200325,0,0.724712729454041,5.68458271026611,6724860,1122441856,8940788,125.541717529297,174.887115478516,17.4152603149414,24.4762954711914,51.0592422485352,50.9441184997559,10.3091049194336,21.2921295166016,0.395851314067841,0.0394188761711121,0.0554013028740883,0.115570940077305,0.115310363471508,0.023334326222539,0.0481940470635891,8.9399995803833,6.9399995803833
1983,2004,Köping,24647,24585,6.33719730377197,11.9015655517578,6.09721374511719,5.71486711502075,-1.00999999046326,-6.31366872787476,5.90726041793823,11.6457185745239,21.1498870849609,26.6589374542236,75.6623992919922,2.89119386672974,7.40939617156982,47603,22539.939453125,18791.775390625,23105.962890625,17720.380859375,20008.994140625,21652.642578125,18657.18359375,3.42281879097654,1.18893634407458,0,0.0813504159450531,0.691478550434113,0.813504159450531,3.05458283424377,10622857,1122441856,8940788,125.541717529297,204.806518554688,18.4665279388428,29.0579433441162,66.1680297851563,64.9086761474609,8.6532154083252,18.4728012084961,0.43023869395256,0.0387927815318108,0.0610422529280186,0.138999700546265,0.136354178190231,0.0181778781116009,0.0388059616088867,6.30999994277954,4.30999994277954
305,2004,Håbo,17864,18115,9.31272411346436,14.932375907898,1.74441075325012,5.64725351333618,-31.4099998474121,10.2171764373779,4.76345586776733,12.6033668518066,20.1021251678467,7.56555366516113,54.4289245605469,2.0038640499115,7.39056062698364,35687,24591.40234375,18430.427734375,23437.396484375,19031.474609375,21137.2578125,22972.66015625,18928.654296875,3.05823902711334,1.89787468757545,1.32486891746521,0,0,1.82169473171234,-1.25541722774506,0,1122441856,8940788,125.541717529297,147.330749511719,14.8909111022949,31.4474315643311,62.8900756835938,18.4204654693604,5.99747657775879,18.4258422851563,0.412841498851776,0.041726429015398,0.0881201326847076,0.176226854324341,0.0516167394816876,0.0168057736009359,0.0516318045556545,-10.2200002670288,-12.2200002670288
1885,2004,Lindesberg,23492,23442,6.6760516166687,12.4178829193115,6.52248096466065,3.93737745285034,9.13000011444092,-5.40007257461548,4.62119293212891,11.1901721954346,21.4277782440186,25.2132911682129,70.6454238891602,2.49594736099243,5.69703960418701,45530,22895.490234375,18785.609375,23704.07421875,17820.701171875,20372.25,23271.591796875,18932.40234375,2.75360464175074,1.79421551072367,0.639877140522003,0.0853169560432434,0.639877140522003,0.639877140522003,2.14458274841309,7987280,1122441856,8940788,125.541717529297,191.226318359375,14.4461870193481,27.9212818145752,67.0374145507813,61.3888397216797,7.47026014328003,14.2036247253418,0.420000702142715,0.0317289419472218,0.0613250210881233,0.147237896919251,0.134831622242928,0.0164073370397091,0.0311961881816387,5.40000009536743,3.40000009536743
1482,2004,Kungälv,37912,38154,7.84976720809937,13.5660734176636,4.15945911407471,2.75724697113037,-17.6900005340576,9.00517559051514,5.70870685577393,11.8936414718628,17.3528327941895,17.8379726409912,65.7307205200195,2.20710802078247,10.7304611206055,42688,24677.88671875,18837.28125,23923.779296875,18443.646484375,20781.23046875,24023.78125,18999.8203125,3.0654715103166,2.14446716234357,2.88305282592773,0.969754159450531,1.88708913326263,1.12701153755188,-1.25541722774506,0,1122441856,8940788,125.541717529297,177.922973632813,17.8458347320557,29.6765518188477,54.2888298034668,43.4315567016602,6.60577726364136,26.7527446746826,0.416798561811447,0.0418052710592747,0.0695196613669395,0.127175852656364,0.101741842925549,0.015474553219974,0.0626704096794128,-9.01000022888184,-11.0100002288818
123,2004,Järfälla,61290,61473,7.95308494567871,12.4331007003784,3.07940077781677,7.47319984436035,-12.460000038147,6.89619064331055,4.91126203536987,10.781644821167,15.354546546936,6.4669041633606,44.8185348510742,2.15753269195557,5.1466498374939,39541,24978.619140625,19205.673828125,24110.2265625,19279.29296875,21859.017578125,24220.509765625,19975.771484375,1.78419794067562,1.6768337322168,2.11474967002869,11.0129652023315,0.357880681753159,2.78170895576477,-1.25541722774506,0,1122441856,8940788,125.541717529297,121.316902160645,15.3529634475708,26.9019393920898,48.0371398925781,15.745493888855,6.45739984512329,12.8314151763916,0.306812942028046,0.0388279594480991,0.0680355578660965,0.121486909687519,0.0398206785321236,0.0163308959454298,0.0324509106576443,-6.90000009536743,-8.89999961853027
1460,2004,Bengtsfors,10516,10436,5.64392471313477,11.5274047851563,7.91490983963013,5.4139518737793,28.5499992370606,-10.1119756698608,8.00115013122559,7.54407835006714,15.1169023513794,26.317554473877,68.6421966552734,1.28593325614929,10.3765811920166,51315,23921.916015625,18582.693359375,22648.93359375,17731.724609375,19758.978515625,21572.185546875,18110.958984375,2.87466462531644,2.28056726829445,3.35377550125122,0,0.191644310951233,0.191644310951233,6.85458278656006,8528476,1122441856,8940788,125.541717529297,185.803894042969,25.0121803283691,18.8236904144287,47.2936592102051,64.0774765014649,3.84874153137207,25.8704662322998,0.362084954977036,0.0487424358725548,0.03668262809515,0.0921634212136269,0.124870851635933,0.00750022707507014,0.0504150167107582,10.1099996566772,8.10999965667725
512,2004,Ydre,4004,3943,5.93456792831421,12.8328685760498,6.9490237236023,1.9274662733078,31.4099998474121,-7.69940042495728,6.07659101486206,10.3981742858887,14.6943950653076,23.7382698059082,66.0562973022461,1.07785952091217,10.0710115432739,42696,23541.4140625,16885.15234375,22521.603515625,17458.849609375,19109.671875,21881.05859375,17348.708984375,2.42962211090812,1.72457519957416,0,0,0,0,4.44458293914795,2282280,1122441856,8940788,125.541717529297,178.804275512695,18.9958667755127,25.9451198577881,45.9718322753906,57.7974815368652,3.22598576545715,25.1086311340332,0.418784618377686,0.0444909743964672,0.0607670955359936,0.107672460377216,0.135369777679443,0.00755570968613029,0.0588079243898392,7.69999980926514,5.69999980926514
1430,2004,Munkedal,10434,10405,6.96780395507813,12.2248916625977,6.13166761398315,3.5463719367981,5.34000015258789,-5.88978099822998,5.80874586105347,9.8250846862793,16.1576156616211,22.7842388153076,64.8880310058594,1.6770783662796,8.6352710723877,44471,22924.068359375,18470.552734375,22891.85546875,18532.7265625,20008.537109375,23018.91015625,17711.46875,2.83517539644402,2.92167228067912,0,0.672753512859345,0.672753512859345,0,2.63458275794983,4058826,1122441856,8940788,125.541717529297,175.641952514648,18.1585636138916,24.5151691436768,50.549560546875,55.4746284484863,5.01942157745361,21.5291023254395,0.394958406686783,0.0408323705196381,0.0551261939108372,0.113668590784073,0.1247433796525,0.011286954395473,0.0484115555882454,5.8899998664856,3.8899998664856
1444,2004,Grästorp,5848,5835,6.63239049911499,13.0419883728027,6.203941822052,2.0222795009613,6.25,-5.28020715713501,5.84918594360352,12.628963470459,12.5638389587402,29.1259632110596,72.0582656860352,1.68466150760651,10.2056550979614,45574,23361.37890625,18630.240234375,23469.744140625,18437.5546875,19696.294921875,21930.6484375,17493.02734375,3.42759211653813,2.27934876337149,0,1.19965720176697,0,1.19965720176697,2.024582862854,1918144,1122441856,8940788,125.541717529297,195.050689697266,18.2849826812744,31.5112972259522,39.3063278198242,70.9153366088867,5.04211759567261,25.4443206787109,0.427986770868301,0.0401215218007565,0.069143146276474,0.0862472653388977,0.155604809522629,0.0110635831952095,0.0558307804167271,5.28000020980835,3.28000020980835
1763,2004,Forshaga,11474,11452,7.67551517486572,14.0674114227295,4.36604976654053,2.86412858963013,2.01999998092651,-7.47520351409912,5.38421249389648,12.2066011428833,17.9741535186768,24.4734535217285,75.3597640991211,1.86343002319336,13.4579105377197,46102,23257.841796875,18716.197265625,22917.587890625,17882.177734375,19525.103515625,22176.990234375,16854.984375,2.85452322717567,3.28763534805802,3.05623483657837,0,6.54907417297363,0.611246943473816,4.22458267211914,6287752,1122441856,8940788,125.541717529297,203.987335205078,16.8314418792725,30.4574356079102,56.2326507568359,59.5874977111816,5.57716369628906,33.5527076721191,0.442469596862793,0.0365091376006603,0.066065326333046,0.121974430978298,0.129251435399055,0.0120974443852901,0.0727792903780937,7.48000001907349,5.48000001907349
761,2004,Lessebo,8255,8227,7.35383462905884,12.8236293792725,6.75823545455933,4.57031726837158,21.0599994659424,-8.77445030212402,5.31664037704468,11.3613710403442,14.85231590271,21.9460315704346,66.5017623901367,1.17296695709229,11.8524370193481,46643,23499.611328125,18373.943359375,23185.4375,18512.8359375,19878.490234375,21168.654296875,17953.404296875,3.02054211850501,1.3127507003672,0,0.850856959819794,0,0.243101984262466,5.51458263397217,5588635,1122441856,8940788,125.541717529297,180.010070800781,16.6202068328857,28.3484516143799,46.4658966064453,53.4337768554688,3.51063823699951,29.5500087738037,0.385931581258774,0.0356328003108501,0.0607775039970875,0.0996202975511551,0.114559046924114,0.00752661330625415,0.0633535757660866,8.77000045776367,6.77000045776367
604,2004,Aneby,6631,6666,6.42064189910889,14.7314729690552,6.15061521530151,2.04020404815674,22.3600006103516,-7.73619031906128,4.54395437240601,9.41344165802002,15.2640266418457,20.1905193328857,57.0687103271484,1.5451545715332,6.11161136627197,43306,24432.796875,18128.44921875,22465,17956.33203125,19852.857421875,23271.84375,17980.818359375,3.58535853227695,1.31263126312631,0,0,13.501350402832,0,4.48458290100098,3806194,1122441856,8940788,125.541717529297,154.47624206543,14.2047328948975,23.4880542755127,47.7539443969727,49.1594886779785,4.62457942962647,15.2372179031372,0.356708645820618,0.03280084207654,0.0542374141514301,0.110270962119102,0.113516576588154,0.010678842663765,0.0351850055158138,7.73999977111816,5.73999977111816
765,2004,Älmhult,15444,15437,7.58567094802856,12.1979665756226,6.37429571151733,4.06166982650757,-0.949999988079071,-3.69769906997681,5.11044883728027,12.2154569625855,18.743278503418,22.4214553833008,69.5167465209961,1.52037310600281,9.50573348999023,42482,23248.244140625,18426.91015625,23273.380859375,18221.638671875,19997.5,21131.240234375,17816.251953125,3.15670143672204,1.84750922983264,0,0.129558846354485,0.129558846354485,0,0.44458281993866,2625480,1122441856,8940788,125.541717529297,188.171173095703,15.9756364822388,30.4795341491699,58.6388778686523,54.5913314819336,4.55040979385376,23.6993045806885,0.442943304777145,0.0376056581735611,0.071746937930584,0.138032287359238,0.128504619002342,0.010711383074522,0.0557866953313351,3.70000004768372,1.70000004768372
1484,2004,Lysekil,14801,14798,5.95350694656372,11.771861076355,6.50763607025147,3.71671843528748,-1.80999994277954,-3.6832172870636,6.45898103713989,11.7961883544922,20.8690376281738,23.6748199462891,78.6991424560547,2.3746452331543,13.5254764556885,51085,21418.228515625,18572.08984375,22926.8828125,17526.119140625,19588.740234375,22327.603515625,17580.712890625,3.30787944236242,1.40424381781952,0,0,0,0.135153397917748,0.424582839012146,2486568,1122441856,8940788,125.541717529297,213.026504516602,20.1912460327148,29.4333896636963,65.2893753051758,57.6429977416992,7.10720825195313,33.7211608886719,0.417004019021988,0.0395248048007488,0.0576165020465851,0.12780536711216,0.112837426364422,0.013912514783442,0.066009908914566,3.6800000667572,1.6800000667572
1442,2004,Vårgårda,10668,10692,7.39805459976196,14.206883430481,5.03179931640625,3.78787899017334,0.180000007152557,1.91058468818665,6.29255485534668,9.31724643707275,18.0359134674072,22.8348293304443,67.3222961425781,1.57594466209412,9.26580619812012,43024,23564.501953125,18829.599609375,22972.138671875,18070.4921875,20018.525390625,22552.359375,17426.521484375,3.98615787549274,1.48054620120751,0,1.40291810035706,0.654695093631744,0.654695093631744,-1.25541722774506,0,1122441856,8940788,125.541717529297,182.231140136719,19.6709861755371,23.2480316162109,56.4258689880371,55.5978088378906,4.7167329788208,23.1011276245117,0.423556953668594,0.045720960944891,0.0540350303053856,0.131149753928185,0.129225105047226,0.0109630273655057,0.0536935850977898,-1.9099999666214,-3.90999984741211
136,2004,Haninge,70902,71377,8.54757118225098,13.1568994522095,2.40133357048035,8.65825080871582,-14.2700004577637,10.5081043243408,4.35350322723389,10.2388725280762,16.5572948455811,13.358925819397,52.0862464904785,2.69806814193726,4.87958335876465,38423,25117.65234375,18408.447265625,23839.619140625,17870.119140625,20976.810546875,24432.45703125,19552.103515625,2.51985933864277,1.42174650181503,2.0314667224884,1.5691329240799,0.0560404621064663,1.94740605354309,-1.25541722774506,0,1122441856,8940788,125.541717529297,140.989471435547,13.6093692779541,25.5476379394531,51.7999687194824,32.5260581970215,8.07519912719727,12.1655769348145,0.366940289735794,0.0354198515415192,0.0664904788136482,0.134815007448196,0.0846525728702545,0.0210165772587061,0.0316622257232666,-10.5100002288818,-12.5100002288818
2523,2004,Gällivare,19420,19251,5.77632331848145,11.9682092666626,4.9140305519104,2.16092681884766,42.6300010681152,-13.2725973129272,7.48688411712647,9.65144729614258,19.3896408081055,30.1210327148438,79.0494003295899,1.90899169445038,10.4914035797119,52663,22530.125,19719.48828125,22788.537109375,18455.92578125,20333.142578125,23887.484375,19534.720703125,2.58428133603449,3.44969092418693,0.779180288314819,0,0.103890709578991,0.103890709578991,10.0145826339722,21886340,1122441856,8940788,125.541717529297,213.974609375,23.4045467376709,24.081916809082,60.6610450744629,73.3381118774414,5.71352767944336,26.1567344665527,0.406309187412262,0.044442106038332,0.0457283407449722,0.115187220275402,0.139259278774261,0.0108492253348231,0.0496681444346905,13.2700004577637,11.2700004577637
2026,2004,Gagnef,10008,10059,7.86360502243042,14.1067695617676,5.76598072052002,2.80345964431763,13.1400003433228,-4.89404153823853,6.69251394271851,10.554726600647,17.4261856079102,26.5443897247314,70.490104675293,0.695894241333008,8.57639884948731,46342,22738.029296875,18490.46484375,22723.640625,17734.00390625,19653.041015625,23860.712890625,18035.46875,3.17128939021355,2.90088477754749,0,0,4.17536544799805,0,1.63458287715912,2892312,1122441856,8940788,125.541717529297,190.805908203125,20.9212875366211,26.3357429504395,54.5183181762695,64.6297760009766,2.08278059959412,21.3823261260986,0.411734282970428,0.0451454147696495,0.0568291023373604,0.117643430829048,0.139462634921074,0.00449436902999878,0.0461402758955956,4.8899998664856,2.8899998664856
1441,2004,Lerum,35558,35890,8.69044303894043,15.3970460891724,3.37977147102356,3.34912252426147,-3.04999995231628,5.2011833190918,4.91028118133545,11.1643915176392,19.2936763763428,13.732515335083,59.8996963500977,1.76483702659607,9.03399276733398,39325,23481.92578125,19046.421875,23707.841796875,18187.638671875,20646.615234375,22529.92578125,17915.259765625,2.9019225404335,1.11813875884191,0.975202023983002,10.5600442886353,0.111451655626297,2.3404848575592,-1.25541722774506,0,1122441856,8940788,125.541717529297,162.139297485352,15.3498973846436,27.856954574585,60.3608169555664,33.4356651306152,5.28207921981812,22.5231781005859,0.412305891513824,0.0390334315598011,0.0708377733826637,0.153492227196693,0.0850239396095276,0.0134318610653281,0.0572744533419609,-5.19999980926514,-7.19999980926514
1496,2004,Skövde,49405,49741,6.98216772079468,11.7307653427124,5.0582013130188,4.03691101074219,-21.2199993133545,1.95006191730499,4.60183715820313,10.9058923721313,18.8341617584229,21.7840423583984,68.4891738891602,1.93060052394867,10.4326410293579,42633,23080.556640625,18707.083984375,23386.298828125,17783.611328125,19981.673828125,21831.21875,18048.189453125,3.18047485878503,1.30435656617235,0.844373881816864,3.92030715942383,1.90989327430725,1.24645662307739,-1.25541722774506,0,1122441856,8940788,125.541717529297,185.389694213867,14.3856792449951,27.2119579315186,58.9232139587402,53.0393676757813,5.77820205688477,26.0102310180664,0.434850215911865,0.0337430611252785,0.0638283938169479,0.138210341334343,0.124409183859825,0.013553355820477,0.061009619385004,-1.95000004768372,-3.95000004768372
115,2004,Vallentuna,25905,26306,9.78483963012695,14.9015426635742,2.80544376373291,5.21173906326294,-4.1399998664856,14.033543586731,4.56283712387085,6.68934869766235,16.3369579315186,7.94533538818359,43.4102478027344,1.52056562900543,6.35520362854004,37088,25820.82421875,18491.82421875,23332.201171875,18420.474609375,21319.1171875,24325.17578125,18792.736328125,2.65262677833933,2.26298182815288,0.570212125778198,10.5679311752319,1.93872117996216,8.85729503631592,-1.25541722774506,0,1122441856,8940788,125.541717529297,117.5048828125,14.2637624740601,16.6910018920898,51.1106376647949,19.3451499938965,4.55098581314087,15.8445320129395,0.316827237606049,0.038459237664938,0.045003779232502,0.137809097766876,0.052160132676363,0.0122707774862647,0.0427214503288269,-14.0299997329712,-16.0299987792969
2181,2004,Sandviken,36765,36817,6.40465021133423,11.6386451721191,6.29057216644287,3.29738974571228,-1.79999995231628,-6.9593825340271,6.99133539199829,10.370753288269,19.9899501800537,25.6036624908447,72.9220199584961,2.61889886856079,7.34742116928101,45764,23475.560546875,18961.173828125,23206.125,17711.224609375,20130.349609375,22929.423828125,17661.609375,2.9095254910712,2.16557568728245,0.814840972423554,1.05929327011108,1.24942278862,0.733356893062592,3.70458292961121,18235440,1122441856,8940788,125.541717529297,197.388717651367,21.8554248809814,25.8766994476318,62.5391273498535,62.3393058776856,7.83824920654297,18.3182888031006,0.431318759918213,0.0477568060159683,0.0565437898039818,0.136655732989311,0.136219099164009,0.0171275436878204,0.0400277264416218,6.96000003814697,4.96000003814697
2418,2004,Malå,3553,3498,5.86049175262451,12.692967414856,5.66037750244141,1.22927391529083,57.9500007629395,-13.8666667938232,9.81989669799805,8.53344821929932,19.654088973999,31.1949691772461,83.5391693115234,2.1154944896698,12.2212696075439,61997,22365.720703125,18925.599609375,22478.076171875,17640.552734375,19546.9609375,19812.02734375,17822.396484375,2.88736421493478,4.49685534284482,0,0,2.00114345550537,0,10.6145830154419,4217411,1122441856,8940788,125.541717529297,226.127716064453,30.6977138519287,21.2923278808594,61.4883766174317,75.9529190063477,6.33158206939697,30.4695663452148,0.364739775657654,0.0495148375630379,0.0343441255390644,0.0991796031594276,0.122510634362698,0.0102127231657505,0.0491468384861946,13.8699998855591,11.8699998855591
1447,2004,Gullspång,5765,5726,5.6584005355835,12.4694375991821,6.37443208694458,4.50576305389404,15.5699996948242,-10.4813661575317,6.32029294967651,8.82989883422852,17.2057285308838,30.3230876922607,77.9793930053711,2.83618569374084,12.4641990661621,51262,23665.580078125,18483.71484375,22022.837890625,17905.01953125,19447.521484375,21676.0546875,17681.953125,2.792525323452,2.64582606282969,0,0,2.61962985992432,0.349283963441849,7.22458267211914,4888720,1122441856,8940788,125.541717529297,211.078262329102,19.757698059082,22.0320205688477,53.8286094665527,73.830078125,8.48857879638672,31.0752296447754,0.411763608455658,0.0385425798594952,0.0429792441427708,0.105006843805313,0.144024968147278,0.0165592040866613,0.0606204010546207,10.4799995422363,8.47999954223633
2582,2004,Boden,28268,28214,6.73424530029297,12.1003751754761,5.49727058410645,2.41723966598511,3.54999995231628,-7.30283641815186,5.83540105819702,10.6617279052734,18.9388256072998,30.6067905426025,81.0129699707031,1.75763809680939,13.212589263916,52152,22754.384765625,18806.12109375,22665.8515625,17558.16015625,19487.31640625,21920.626953125,18183.150390625,2.99319486816583,2.31232721377815,1.24051892757416,4.43042469024658,0.318990558385849,0.531650960445404,4.04458284378052,14982040,1122441856,8940788,125.541717529297,219.289688110352,18.2418899536133,26.6027297973633,59.2506561279297,74.5208282470703,5.26053333282471,32.9410820007324,0.420481830835342,0.034978311508894,0.0510099902749062,0.113611474633217,0.142891600728035,0.0100869257003069,0.0631636008620262,7.30000019073486,5.30000019073486
1082,2004,Karlshamn,30739,30779,6.54667186737061,11.0172519683838,5.72468233108521,2.59592580795288,-19.1499996185303,-1.79546976089478,5.4797101020813,10.3648586273193,17.059684753418,24.1603050231934,69.5302047729492,3.07384896278381,9.3917932510376,42349,23172.8203125,18649.89453125,23260.48828125,17471.271484375,19704.541015625,20213.40625,17964.203125,2.96825757771542,1.91429221252278,1.36456680297852,0.714773058891296,0.227427795529366,1.13713896274567,-1.25541722774506,0,1122441856,8940788,125.541717529297,188.207595825195,17.1299743652344,25.8619937896729,53.3717079162598,58.8250503540039,9.19989395141602,23.4152317047119,0.444420397281647,0.0404495373368263,0.0610687248408794,0.126028254628181,0.13890540599823,0.0217239931225777,0.0552911087870598,1.79999995231628,-0.200000047683716
1761,2004,Hammarö,14237,14307,8.20577335357666,14.3775777816772,3.70448040962219,2.15978193283081,-13.7600002288818,2.63859844207764,5.5154824256897,14.4831209182739,14.0315933227539,25.4980068206787,70.4787902832031,1.99482774734497,8.95575618743897,45244,24062.88671875,18842.857421875,22587.064453125,17981.2421875,19521.1640625,20812.541015625,17114.1875,2.5106591149147,1.45453274741632,0,1.04843783378601,0.139791712164879,1.53770875930786,-1.25541722774506,0,1122441856,8940788,125.541717529297,190.775283813477,17.2418022155762,36.1377220153809,43.8982391357422,62.0820617675781,5.97043132781982,22.3281230926514,0.421658754348755,0.0381084829568863,0.0798729583621025,0.0970255509018898,0.137216120958328,0.0131960734724998,0.0493504628539085,-2.64000010490418,-4.64000034332275
834,2004,Torsås,7293,7231,6.23703479766846,11.9347248077393,7.57848167419434,2.24035406112671,24.3199996948242,-9.11016941070557,4.93707656860352,9.78702735900879,15.7364130020142,27.5134830474854,67.7001800537109,1.21006774902344,8.51611137390137,47526,23505.783203125,19159.8046875,24285.767578125,17624.666015625,19935.63671875,21924.45703125,17902.775390625,3.22915226439522,1.38293458719403,0,0,0,0.968054234981537,5.85458278656006,5185323,1122441856,8940788,125.541717529297,183.253997802734,15.4336614608765,24.4202098846436,49.2318153381348,66.9893035888672,3.62167954444885,21.2320175170898,0.385586827993393,0.0324741452932358,0.0513828434050083,0.103589221835136,0.140952959656715,0.00762041751295328,0.0446745306253433,9.10999965667725,7.10999965667725
1492,2004,Åmål,12829,12854,6.65940570831299,12.3463516235352,7.27400016784668,4.31772232055664,13.3400001525879,-4.17538070678711,6.30776405334473,10.5305738449097,23.9793071746826,30.4076538085938,85.7771835327148,2.69332504272461,11.8585653305054,52379,22369.93359375,18741.572265625,23403.0390625,17777.484375,20015.86328125,22019.623046875,18330.568359375,2.90493231474825,2.84969659212943,0,0,2.72288775444031,1.16695189476013,0.924582839012146,2796722,1122441856,8940788,125.541717529297,232.185684204102,19.7185325622559,26.2754783630371,75.0199508666992,74.0359725952149,8.06100273132324,29.5652885437012,0.443280100822449,0.037645872682333,0.0501641482114792,0.143225237727165,0.141346663236618,0.0153897609561682,0.0564449280500412,4.17999982833862,2.17999982833862
2506,2004,Arjeplog,3291,3259,5.12427139282227,10.83154296875,7.27216958999634,3.19116306304932,94.2799987792969,-11.6984167098999,12.6265726089478,6.6216630935669,28.241792678833,29.834306716919,87.9687042236328,0.576864063739777,10.0675058364868,64998,21589.771484375,17943.5234375,22440.794921875,18328.30078125,20029.57421875,24410.638671875,17471.330078125,3.39061061926838,7.22000613721758,0,0.613685190677643,0.613685190677643,2.14789819717407,8.44458293914795,3192270,1122441856,8940788,125.541717529297,238.117782592773,39.4715881347656,16.5221157073975,88.3552551269531,72.6399993896484,1.72652876377106,25.0998916625977,0.366346329450607,0.0607273876667023,0.0254194214940071,0.135935351252556,0.111757285892963,0.00265627983026207,0.0386164076626301,11.6999998092651,9.69999980926514
180,2004,Stockholm,758148,761721,7.54790830612183,9.28121948242188,5.68292045593262,9.26638507843018,14.0600004196167,10.7470903396606,5.53870820999146,9.77903938293457,12.2946062088013,11.8692407608032,47.0556411743164,2.84491300582886,4.72913312911987,44894,26884.56640625,19843.271484375,24805.986328125,19319.474609375,22251.23046875,24289.537109375,21294.189453125,2.10659808532695,2.04721938914222,3.65881991386414,9.21465969085693,1.27211928367615,4.07498264312744,-1.25541722774506,0,1122441856,8940788,125.541717529297,127.372406005859,17.3144073486328,24.4002799987793,38.4640274047852,28.8990001678467,8.51469898223877,11.7904796600342,0.283718109130859,0.0385673083364964,0.0543508715927601,0.0856774374842644,0.0643716305494309,0.0189662296324968,0.0262629296630621,-10.75,-12.75
2510,2004,Jokkmokk,5782,5633,5.29025363922119,12.1427307128906,5.84058237075806,2.46760153770447,83.4199981689453,-12.3673839569092,7.80578756332398,7.36197423934937,22.3930416107178,27.5892066955566,75.7961959838867,1.02077043056488,9.62542152404785,57612,22458.318359375,20252.224609375,23022.490234375,18370.052734375,20379.7109375,21601.478515625,18273.94921875,3.443990764452,2.76406887722295,0,0,0.355050593614578,0,9.11458301544189,5995934,1122441856,8940788,125.541717529297,205.168670654297,24.4014625549316,18.369312286377,70.0572738647461,67.1736679077149,3.05512070655823,23.9977035522461,0.356121420860291,0.0423548258841038,0.0318845249712467,0.12160187959671,0.116596661508083,0.00530292419716716,0.0416540019214153,12.3699998855591,10.3699998855591
1233,2004,Vellinge,31087,31300,8.44728469848633,13.6741218566895,3.7923321723938,2.5207667350769,-25.2199993133545,9.1001615524292,2.19265174865723,9.5012788772583,14.6920127868652,7.83386564254761,37.6760368347168,0.188178911805153,3.26805114746094,33337,28656.98046875,20514.19921875,23970.77734375,20965.2734375,22408.55859375,26451.88671875,19927.458984375,0.992971245949261,0.509584664155881,1.11821091175079,7.34824275970459,0,4.53674125671387,-1.25541722774506,0,1122441856,8940788,125.541717529297,101.983253479004,6.85438966751099,23.7072219848633,45.9643821716309,19.0737457275391,0.56321120262146,8.14776992797852,0.305916100740433,0.0205609071999788,0.0711138397455216,0.137877985835075,0.057214941829443,0.00168944778852165,0.0244406219571829,-9.10000038146973,-11.1000003814697
2403,2004,Bjurholm,2608,2575,5.94174766540527,11.7669906616211,8.5436897277832,0.737864077091217,67.629997253418,-10.09996509552,9.71262168884277,6.87378692626953,14.4932041168213,25.5805835723877,68.8660202026367,0.291262149810791,11.9145631790161,56995,21435.0703125,18846.958984375,21961.787109375,17334.189453125,19123.173828125,21996.998046875,17715.625,1.61553397919368,4.01165049052933,0,0,0,0.776699006557465,6.84458303451538,2112480,1122441856,8940788,125.541717529297,186.409759521484,30.3623657226563,17.1512069702148,45.3424034118652,62.2831153869629,0.871734738349915,29.7048988342285,0.327063351869583,0.0532719828188419,0.0300924759358168,0.079555056989193,0.109278209507465,0.00152949336916208,0.0521184280514717,10.1000003814697,8.10000038146973
1263,2004,Svedala,18151,18269,8.61021423339844,13.9361753463745,3.36088466644287,2.52340030670166,-12.0500001907349,1.72616708278656,4.31112813949585,13.1003341674805,15.266845703125,13.5048446655273,56.5148582458496,1.03727626800537,9.29443359375,36673,25316.556640625,19551.015625,24951.96875,18980.4375,21207.80859375,22272.388671875,18604.705078125,2.27160764135968,1.03453938235033,0,0.3831627368927,0,2.24423885345459,-1.25541722774506,0,1122441856,8940788,125.541717529297,152.97705078125,13.4769010543823,32.687442779541,47.7627601623535,32.8813362121582,3.10452222824097,23.1724987030029,0.41713809967041,0.0367488376796246,0.0891321748495102,0.130239576101303,0.0896608829498291,0.00846541672945023,0.0631868094205856,-1.73000001907349,-3.73000001907349
